2.949367763805469167e+02,1.190275155415165820e+01,7.644640379808991781e+01
3.598744526080217270e+02,1.008383503550158196e+02,5.134532892613470523e+01
3.921962886665473320e+02,1.749406731683658052e+02,8.557001432897326509e+00
1.527100015221805052e+01,9.298058111488566624e+01,8.815852185732796897e+01
4.773455044747857983e+02,3.548507120139196331e+02,4.075130001246512279e+01
1.666177071042293960e+02,8.792574950945042644e+01,5.150646722779497111e+01
3.835205840718924151e+02,3.681183293149077826e+02,4.011102434404748607e+01
1.579958735573802642e+02,9.797424106705477698e+00,3.606184895063822182e+01
1.997999664930925690e+02,3.186676320525266988e+02,2.625636133814057871e+01
2.457480256142096096e+02,7.883617011373495131e+01,1.624024120727440845e+00
4.546865458339247539e+02,3.059786457333886460e+02,4.603531422787222738e+01
1.445189956044015105e+02,2.869227978514220467e+02,2.308409267872759685e+01
3.039863242172227160e+02,2.068492842045486668e+02,9.666541087142645949e+01
1.746671705518350564e+02,2.849468535640120308e+02,1.803432228568455642e+01
2.313675660127839606e+01,1.317197876566889079e+02,2.766650715613100431e+01
1.101602971808430880e+02,2.437372214468663856e+01,7.767559457855733740e+01
4.378318710971747691e+02,2.304055334221268936e+02,8.454023589684936724e+01
1.224822175891014382e+02,3.696597774172955724e+02,2.767314133697658107e+01
1.083561776659908134e+02,2.733089067508511789e+02,9.259591007084658543e+01
3.909752933771526955e+02,4.827037722983503159e+02,8.051997565607761942e+01
1.583275545790533556e+02,2.169217724025820928e+02,9.774700354180639295e+01
7.374180000414565228e+00,1.977314801046488526e+02,6.983495145839387419e+01
1.268174730355612922e+02,4.778293055834804477e+02,5.222138897386189171e+01
2.556654940584997462e+02,3.069752710668798841e+02,5.909321408832456513e+01
1.594011507875580094e+02,1.969456285667220357e+02,6.942348154372635349e+01
3.505042598957003293e+02,1.788964853344844812e+02,8.514608368646904069e+01
3.348780294434062057e+02,2.299950732735028396e+02,6.096432090114313240e+01
1.631011875345045326e+01,2.038909121192757254e+02,6.358288777950833293e+01
6.131295677778975062e+01,1.367368640779651514e+02,2.279912491523086260e+01
2.344380339724006035e+01,4.876767577612434934e+02,5.069244259721372714e+01
2.047472398611117512e+02,3.670463425692392434e+02,4.283646324152103091e+01
9.731900710190060977e+01,2.235248181001576881e+02,9.567617663059974120e+01
4.737959449936150236e+02,4.927721985832189944e+01,3.418720625265583379e+01
4.797191671096540233e+01,8.580374887206826884e+01,1.900713121074909395e+01
4.188075411908748720e+02,1.561169533878791071e+02,6.389801023653595990e+01
2.208978345274396133e+02,1.518688315176456740e+02,8.788851310991813648e+01
2.554115649930357961e+02,4.965454915305147665e+02,6.327331337632601560e+01
4.652229494394231892e+02,3.653089750142690377e+02,7.254520323945070004e+01
4.741236968890835328e+02,1.720803043022219185e+02,3.330452761452451682e+01
3.782142044897929622e+02,4.777366127356639254e+02,8.210320853597629309e+00
6.567267785657482193e+01,9.393448011305316925e+00,6.104872653618211586e+01
1.742169259862654940e+02,1.060621063935324742e+02,9.848472449055469724e+01
2.128166721390130647e+02,1.518188088362959576e+01,9.050990534436370183e+01
3.550829475164368887e+02,1.196904669541576993e+02,1.771016611049936884e+01
4.088696840783432549e+02,4.204936958202987967e+02,4.632734718403108687e+00
3.598088423627566499e+02,7.278985908333091004e+00,9.010740876374148911e+01
1.828467249498070260e+02,1.283682276473165302e+02,1.399236154844997237e+01
4.921124292508507665e+02,3.789107684542312882e+02,7.138376017154624265e+01
4.188664683473284072e+02,1.708102579763581730e+01,8.929170986470413851e+00
2.021965591132737359e+02,1.671195255750109823e+02,4.467733191889611533e+01
3.321580578040026808e+02,4.428188392603011039e+02,4.948096818439161382e+01
4.482369108183094681e+02,9.634502877456430525e+00,1.214890103475830863e+01
4.854953724696734980e+02,3.971241738167360040e+02,7.073538430712439151e+01
3.692032631061418328e+02,5.810807384942035014e+01,3.777557654723754155e+01
4.281455167532024575e+02,4.623350729000397052e+01,8.968409174916835980e+01
9.625135513105369967e+01,3.261904372486520174e+02,9.070190601691346899e+01
2.323814312516606719e+02,5.501760490365980871e+01,2.086768465707606879e+01
4.231381528168869295e+02,2.704262667082557670e+01,1.771600786346082401e+01
9.213483330606803179e+01,1.886403873497799566e+01,2.182312802092314286e+01
